"","x"
"1","He was born in 1942 in Jiangsu, graduated from Tsinghua University with major in Engineering, and joined Communist Party in 1964."
"2","He was born in 1941 in Guizhou, graduated from Tsinghua University with major in Engineering, and joined Communist Party in 1964."
"3","He was born in 1942 in Tianjin, graduated from China University of Geosciences with major in Science, and joined Communist Party in 1965."
"4","He was born in 1940 in Hebei, graduated from Hebei Institute of Technology with major in Engineering, and joined Communist Party in 1959."
"5","He was born in 1944 in Jilin, graduated from Harbin Institute of Technology with major in Engineering, and joined Communist Party in 1965."
"6","He was born in 1953 in Beijing, graduated from Tsinghua University with major in Literature, and joined Communist Party in 1974."
"7","He was born in 1955 in Anhui, graduated from Peking University with major in Economics, and joined Communist Party in 1976."
"8","He was born in 1943 in Hunan, graduated from Beijing institute of petrochemical technology with major in Engineering, and joined Communist Party in 1966."
"9","He was born in 1942 in Jiangsu, graduated from Beijing institute of petrochemical technology with major in Engineering, and joined Communist Party in 1964."
"10","He was born in 1947 in Inner Mongolia, graduated from Central Party School with major in Law, and joined Communist Party in 1971."
"11","He was born in 1950 in Jiangsu, graduated from Fudan University with major in Science, and joined Communist Party in 1978."
"12","He was born in 1940 in Hebei, graduated from Tianjin University with major in Engineering, and joined Communist Party in 1958."
"13","He was born in 1956 in Shanxi, graduated from Hunan University with major in Management, and joined Communist Party in 1976."
"14","He was born in 1955 in Shanghai, graduated from Fudan University with major in Law, and joined Communist Party in 1984."
"15","He was born in 1942 in Jilin, graduated from Jilin University with major in Philosophy, and joined Communist Party in 1971."
"16","He was born in 1944 in Shandong, graduated from Central Party School with major in Law, and joined Communist Party in 1966."
"17","He was born in 1941 in Hebei, graduated from Harbin Institute of Technology with major in Engineering, and joined Communist Party in 1965."
"18","He was born in 1948 in Shandong, graduated from Xibei University with major in History, and joined Communist Party in 1983."
"19","He was born in 1944 in Jilin, graduated from Jilin Agricultural University, and joined Communist Party in 1966."
"20","He was born in 1942 in Jiangsu, graduated from Beijing Institute of Iron and Steel Engineering with major in Engineering, and joined Communist Party in 1975."
"21","She was born in 1945 in Jiangsu, graduated from Tsinghua University with major in Science, and joined Communist Party in 1964."
"22","He was born in 1946 in Fujian, graduated from Xiamen University with major in Economics, and joined Communist Party in 1973."
"23","He was born in 1943 in Liaoning, graduated from Harbin Institute of Military Engineering with major in Engineering, and joined Communist Party in 1971."
"24","He was born in 1942 in Shanxi, not enrolled in college education, and joined Communist Party in 1963."
"25","He was born in 1942 in Zhejiang, graduated from Zhejiang University with major in Engineering, and joined Communist Party in 1974."
"26","She was born in 1942 in Inner Mongolia, graduated from Mongolia Party School with major in Law, and joined Communist Party in 1966."
"27","He was born in 1945 in Zhejiang, graduated from Fudan University with major in Medicine, and is NOT a member of Communist Party."
"28","He was born in 1940 in Jiangsu, graduated from Tsinghua University with major in Engineering, and joined Communist Party in 1961."
"29","She was born in 1942 in Fujian, graduated from Fudan University with major in Science, and joined Communist Party in 1961."
"30","He was born in 1938 in Liaoning, graduated from Peking University with major in Science, and is NOT a member of Communist Party."
"31","He was born in 1946 in Shandong, graduated from Shandong University with major in Literature, and joined Communist Party in 1971."
"32","He was born in 1944 in Xinjiang, graduated from Xinjiang University with major in Science, and joined Communist Party in 1973."
"33","He was born in 1940 in Jiangsu, graduated from Nanjing University with major in Science, and is NOT a member of Communist Party."
"34","He was born in 1945 in Hubei, graduated from Sichuan University with major in Economics, and is NOT a member of Communist Party."
"35","She was born in 1946 in Jiangsu, graduated from Shanghai Jiaotong University with major in Engineering, and is NOT a member of Communist Party."
"36","He was born in 1941 in Zhejiang, graduated from Fudan University with major in Medicine, and is NOT a member of Communist Party."
"37","He was born in 1942 in Guangdong, graduated from Harbin Engineering University with major in Military, and joined Communist Party in 1965."
"38","He was born in 1946 in Jilin, graduated from Jilin University with major in Economics, and joined Communist Party in 1966."
"39","He was born in 1919 in Guangdong, and is NOT a member of Communist Party."
"40","He was born in 1941 in Liaoning, graduated from Shenyang Agricultural University with major in Engineering, and joined Communist Party in 1971."
"41","He was born in 1941 in Liaoning, graduated from Inner Mongolia Normal University with major in Law, and joined Communist Party in 1965."
"42","He was born in 1942 in Xinjiang, graduated from Xinjiang University with major in Engineering, and joined Communist Party in 1960."
"43","He was born in 1944 in Shanghai, graduated from Beijing Institute of Iron and Steel Engineering with major in Engineering, and is NOT a member of Communist Party."
"44","He was born in 1937 in Zhejiang, graduated from University of Liverpool with major in Engineering, and is NOT a member of Communist Party."
"45","He was born in 1944 in Guangxi, graduated from Guangxi University with major in Engineering, and joined Communist Party in 1974."
"46","She was born in 1944 in Sichuan, graduated from The fourth military medical university with major in Medicine, and is NOT a member of Communist Party."
"47","She was born in 1944 in Zhejiang, graduated from Beijing University of Technology with major in Engineering, and is NOT a member of Communist Party."
"48","He was born in 1944 in Hubei, graduated from Hubei University with major in Economics, and joined Communist Party in 1965."
"49","He was born in 1944 in Jiangsu, graduated from Nanjing University with major in Literature, and joined Communist Party in 1966."
"50","He was born in 1943 in Jiangsu, graduated from Central University of Fiance and Economics with major in Economics, and joined Communist Party in 1965."
"51","He was born in 1941 in Tianjin, graduated from Tianjin Normal University with major in Literature, and joined Communist Party in 1960."
"52","He was born in 1944 in Sichuan, graduated from Peking University with major in Science, and joined Communist Party in 1965."
"53","He was born in 1952 in Shanghai, graduated from Northeast Forestry University with major in Engineering, and is NOT a member of Communist Party."
"54","She was born in 1944 in Taiwan, graduated from Tsinghua University with major in Science, and is NOT a member of Communist Party."
"55","He was born in 1942 in Shanghai, and is NOT a member of Communist Party."
"56","He was born in 1949 in Guangdong, graduated from Guangdong Academy of Agricultural Sciences  with major in Agriculture, and is NOT a member of Communist Party."
"57","He was born in 1943 in Henan, graduated from Beijing Normal University with major in Science, and is NOT a member of Communist Party."
"58","She was born in 1942 in Jiangsu, graduated from University of Science and Technology of China with major in Science, and is NOT a member of Communist Party."
"59","He was born in 1955 in Macau, graduated from York University with major in Management, and is NOT a member of Communist Party."
"60","He was born in 1946 in Anhui, graduated from Hefei Normal University with major in Literature, and joined Communist Party in 1972."
"61","He was born in 1955 in Shanghai, graduated from East China University of Political science and Law with major in Law, and joined Communist Party in 1973."
"62","He was born in 1946 in Liaoning, graduated from Kim Il-sung University with major in Economics, and joined Communist Party in 1971."
"63","He was born in 1954 in Zhejiang, graduated from Zhejiang Provincial Committee Party School with major in Law, and joined Communist Party in 1973."
"64","He was born in 1955 in Fujian, graduated from Xiamen University with major in Economics, and joined Communist Party in 1981."
"65","He was born in 1953 in Shaanxi, graduated from Tibet Ethnic University with major in Literature, and joined Communist Party in 1975."
"66","He was born in 1955 in Hebei, graduated from Tianjin University of Finance and Economics with major in Economics, and joined Communist Party in 1984."
"67","She was born in 1956 in Hebei, graduated from Tianjin Normal University with major in Science, and is NOT a member of Communist Party."
"68","He was born in 1960 in Jiangxi, graduated from Tongji University with major in Engineering, and joined Communist Party in 1986."
"69","He was born in 1954 in Hebei, graduated from Tinjin No.2 Normal University, and joined Communist Party in 1975."
"70","He was born in 1953 in Henan, and joined Communist Party in 1974."
"71","He was born in 1965 in Hebei, graduated from Hebei Institute of Technology with major in Engineering, and joined Communist Party in 1985."
"72","He was born in 1960 in Tianjin, graduated from Tsinghua University with major in Engineering, and joined Communist Party in 1987."
"73","He was born in 1949 in Shandong, graduated from Nankai University with major in Philosophy, and joined Communist Party in 1975."
"74","He was born in 1952 in Zhejiang, graduated from University of Shanghai for Science and Technology with major in Engineering, and joined Communist Party in 1976."
"75","She was born in 1958 in Hebei, graduated from Southwest University of Political Science and Law with major in Law, and joined Communist Party in 1979."
"76","He was born in 1952 in Shaanxi, graduated from Vienna University of Agricalture with major in Agriculture, and joined Communist Party in 1985."
"77","He was born in 1959 in Chongqing, graduated from Chongqing Aerospace Polytechnic College  with major in Literature, and joined Communist Party in 1977."
"78","She was born in 1952 in Chongqing, graduated from Southwest University with major in Literature, and joined Communist Party in 1986."
"79","He was born in 1954 in Chongqing, graduated from Sichuan Provincial Committee No.2 Party School with major in Economics, and joined Communist Party in 1973."
"80","He was born in 1957 in Chongqing, graduated from Chongqing Normal Univerisity with major in Literature, and joined Communist Party in 1982."
"81","He was born in 1962 in Jiangsu, graduated from Nanjing Institute of Chemical Engineering with major in Engineering, and joined Communist Party in 1988."
"82","He was born in 1962 in Shandong, graduated from Southwest University of Political Science and Law with major in Military, and joined Communist Party in 1982."
"83","He was born in 1956 in Anhui, graduated from Chongqing Unversity with major in Engineering, and is NOT a member of Communist Party."
"84","He was born in 1952 in Hunan, graduated from Peking University with major in Law, and joined Communist Party in 1971."
"85","He was born in 1952 in Shanxi, graduated from Taiyuan University of Technology  with major in Engineering, and joined Communist Party in 1977."
"86","He was born in 1953 in Beijing, graduated from Beijing East-city District Univ. of Employees with major in Literature, and joined Communist Party in 1975."
"87","He was born in 1959 in Sichuan, graduated from North China Electric Power University with major in Engineering, and joined Communist Party in 1985."
"88","He was born in 1960 in Shanxi, graduated from Shanxi University with major in Literature, and joined Communist Party in 1982."
"89","He was born in 1953 in Shanxi, graduated from Shanxi Normal College with major in Education, and joined Communist Party in 1984."
"90","He was born in 1953 in Shanxi, graduated from Shanxi Normal College with major in Literature, and is NOT a member of Communist Party."
"91","She was born in 1955 in Hebei, graduated from Jilin University with major in Management, and joined Communist Party in 1975."
"92","He was born in 1957 in Shanxi, not enrolled in college education, and joined Communist Party in 1986."
"93","He was born in 1958 in Shanxi, graduated from Zhengzhou University with major in Philosophy, and joined Communist Party in 1982."
"94","He was born in 1954 in Shanxi, graduated from Shanxi University with major in Literature, and joined Communist Party in 1981."
"95","He was born in 1950 in Anhui, graduated from Nanjing University of Aeronautics and Astronautics with major in Engineering, and joined Communist Party in 1985."
"96","He was born in 1950 in Hebei, and joined Communist Party in 1969."
"97","He was born in 1952 in Liaoning, graduated from Dalian Maritime University with major in Engineering, and joined Communist Party in 1972."
"98","He was born in 1955 in Liaoning, graduated from Liaoning Provincial Committee Party School, and joined Communist Party in 1974."
"99","He was born in 1953 in Liaoning, graduated from Dalian Railway Institute with major in Engineering, and is NOT a member of Communist Party."
"100","He was born in 1947 in Heilongjiang, not enrolled in college education, and is NOT a member of Communist Party."
"101","He was born in 1949 in Anhui, graduated from Central Party School with major in Law, and joined Communist Party in 1973."
"102","He was born in 1958 in Hebei, graduated from Harbin Institute of Technolegy with major in Science, and joined Communist Party in 1991."
"103","He was born in 1952 in Zhejiang, graduated from China Medical University with major in Medicine, and joined Communist Party in 1991."
"104","He was born in 1957 in Liaoning, graduated from Liaoning Institute of Business with major in Economics, and joined Communist Party in 1975."
"105","He was born in 1957 in Liaoning, graduated from Shenyang Institute of Chemical Engineering with major in Engineering, and joined Communist Party in 1986."
"106","He was born in 1955 in Liaoning, and joined Communist Party in 1974."
"107","He was born in 1949 in Beijing, graduated from Beijing Normal Universtiy with major in literature, and joined Communist Party in 1972."
"108","He was born in 1951 in Henan, graduated from Zhengzhou University with major in Literature, and joined Communist Party in 1980."
"109","He was born in 1952 in Hebei, graduated from East China Jiaotong University with major in Management, and joined Communist Party in 1974."
"110","He was born in 1955 in Zhejiang, graduated from East China Normal University  with major in Literature, and joined Communist Party in 1973."
"111","He was born in 1962 in Heilongjiang, graduated from East China Engineering Institute with major in Engineering, and joined Communist Party in 1986."
"112","He was born in 1952 in Anhui, graduated from Beijing Foreign Studies University with major in Literature, and is NOT a member of Communist Party."
"113","He was born in 1963 in Tianjin, graduated from Harbin Engineering University with major in Engineering, and joined Communist Party in 1985."
"114","He was born in 1958 in Shandong, graduated from Heilongjiang BaYi University of Agricalture with major in Economics, and joined Communist Party in 1978."
"115","She was born in 1955 in Shandong, graduated from Dalian Foreign Studies Institute with major in Literature, and joined Communist Party in 1982."
"116","He was born in 1956 in Zhejiang, graduated from Central Youth-League School, and joined Communist Party in 1977."
"117","He was born in 1958 in Tianjin, graduated from Tianjin Normal University with major in Literature, and joined Communist Party in 1987."
"118","He was born in 1953 in Heilongjiang, graduated from Heilongjiangi University with major in Literature, and joined Communist Party in 1976."
"119","He was born in 1947 in Inner Mongolia, graduated from Central Party School, and joined Communist Party in 1969."
"120","He was born in 1952 in Tianjin, graduated from Peking University with major in Economics, and joined Communist Party in 1973."
"121","He was born in 1959 in Zhejiang, and joined Communist Party in 1983."
"122","He was born in 1960 in Jiangsu, graduated from University of International Business and Economics, and joined Communist Party in 1985."
"123","He was born in 1953 in Zhejiang, and joined Communist Party in 1974."
"124","He was born in 1956 in Zhejiang, graduated from Central Party School with major in Law, and joined Communist Party in 1980."
"125","She was born in 1963 in Zhejiang, and joined Communist Party in 1982."
"126","He was born in 1964 in Zhejiang, and joined Communist Party in 1971."
"127","He was born in 1956 in Zhejiang, and is NOT a member of Communist Party."
"128","He was born in 1961 in Zhejiang, and joined Communist Party in 1992."
"129","He was born in 1955 in Anhui, graduated from Anhui University of Business with major in Economics, and joined Communist Party in 1985."
"130","She was born in 1954 in Anhui, graduated from Anhui University with major in Economics, and joined Communist Party in 1973."
"131","She was born in 1950 in Hebei, graduated from Anshan Technical School with major in Engineering, and joined Communist Party in 1973."
"132","He was born in 1962 in Heilongjiang, graduated from Northeast Petroleum University with major in Science."
"133","She was born in 1947 in Fujian, graduated from Fuzhou University with major in Engineering, and joined Communist Party in 1974."
"134","She was born in 1954 in Fujian, graduated from Xiamen University with major in Economics, and joined Communist Party in 1992."
"135","He was born in 1960 in Fujian, graduated from Central Party School with major in Economics, and joined Communist Party in 1978."
"136","He was born in 1960 in Fujian, graduated from Tongji University with major in Engineering, and is NOT a member of Communist Party."
"137","He was born in 1964 in Anhui, graduated from Hefei Institute of Technology with major in Engineering, and joined Communist Party in 1985."
"138","He was born in 1960 in Jiangsu, graduated from Tsinghua University with major in Engineering, and joined Communist Party in 1981."
"139","He was born in 1955 in Fujian, graduated from Xiamen University with major in Economics, and joined Communist Party in 1985."
"140","He was born in 1960 in Sichuan, graduated from Southwest University of Political Science and Law with major in Law, and joined Communist Party in 1983."
"141","He was born in 1953 in Shandong, graduated from Shandong Normal Universtiy with major in Literature, and joined Communist Party in 1970."
"142","He was born in 1953 in Shandong, graduated from Heilongjiangi University with major in Philosophy, and joined Communist Party in 1976."
"143","He was born in 1955 in Shandong, graduated from Shandong University with major in Philosophy, and joined Communist Party in 1973."
"144","He was born in 1952 in Shandong, graduated from Shandong Provincial Committee Party School with major in Management, and joined Communist Party in 1971."
"145","He was born in 1961 in Shandong, graduated from Peking University with major in Science, and joined Communist Party in 1988."
"146","He was born in 1955 in Hebei, graduated from Central Party School with major in Economics, and joined Communist Party in 1975."
"147","He was born in 1957 in Heilongjiang, graduated from Nanjing University with major in Management, and joined Communist Party in 1984."
"148","He was born in 1952 in Shandong, and joined Communist Party in 1975."
"149","He was born in 1954 in Shandong, graduated from Shandong University with major in Management, and joined Communist Party in 1973."
"150","She was born in 1961 in Shandong, graduated from Shandong University with major in Engineering, and is NOT a member of Communist Party."
"151","He was born in 1958 in Shandong, graduated from Central Party School with major in Management, and joined Communist Party in 1981."
"152","He was born in 1956 in Shandong, graduated from Jilin University with major in History, and joined Communist Party in 1976."
"153","He was born in 1956 in Shandong, graduated from Shandong University with major in Law, and joined Communist Party in 1975."
"154","He was born in 1956 in Hubei, graduated from Huazhong University of Science & Technology with major in Engineering, and joined Communist Party in 1976."
"155","He was born in 1960 in Jiangxi, graduated from Jiangxi University with major in Philosophy, and joined Communist Party in 1983."
"156","He was born in 1957 in Fujian, graduated from Wuhan University with major in Engineering, and is NOT a member of Communist Party."
"157","He was born in 1953 in Shandong, graduated from Harbin Institute of Technology with major in Engineering, and joined Communist Party in 1979."
"158","He was born in 1952 in Hubei, graduated from Wuhan University with major in Economics, and joined Communist Party in 1983."
"159","She was born in 1954 in Shandong, graduated from Hubei University with major in Management, and joined Communist Party in 1974."
"160","He was born in 1956 in Fujian, graduated from Xiamen University with major in Economics, and joined Communist Party in 1975."
"161","He was born in 1956 in Hubei, graduated from Wuhan University with major in Engineering, and joined Communist Party in 1985."
"162","He was born in 1950 in Hebei, graduated from Xinjiang University with major in Science, and joined Communist Party in 1975."
"163","He was born in 1955 in Anhui, graduated from Central Party School with major in Management, and joined Communist Party in 1975."
"164","He was born in 1948 in Guangdong, not enrolled in college education, and joined Communist Party in 1969."
"165","He was born in 1953 in Zhejiang, graduated from Renmin University of China with major in Philosophy, and joined Communist Party in 1975."
"166","He was born in 1951 in Guangdong, graduated from Guangzhou Iron and Steel Factory Staff and Workers University with major in Management, and joined Communist Party in 1970."
"167","He was born in 1953 in Hubei, graduated from Wuhan University with major in Literature, and joined Communist Party in 1970."
"168","He was born in 1958 in Guangdong, graduated from Sun Yat-sen University with major in History, and joined Communist Party in 1984."
"169","She was born in 1952 in Guangdong, graduated from Central Party School with major in Management, and joined Communist Party in 1974."
"170","He was born in 1956 in Guangdong, graduated from Xiamen University with major in Economics, and joined Communist Party in 1984."
"171","She was born in 1955 in Guangdong, graduated from Sun Yat-sen University with major in Economics, and joined Communist Party in 1975."
"172","He was born in 1955 in Fujian, graduated from FuJian Universtiy of Technology with major in Engineering, and joined Communist Party in 1975."
"173","He was born in 1956 in Guangdong, graduated from Jilin University with major in Economics, and joined Communist Party in 1985."
"174","He was born in 1962 in Guangdong, graduated from South China University of Technology with major in Engineering, and is NOT a member of Communist Party."
"175","He was born in 1950 in Guangdong, graduated from South China Normal University with major in Law, and joined Communist Party in 1971."
"176","He was born in 1957 in Hainan, graduated from Sun Yat-sen University with major in Law, and joined Communist Party in 1975."
"177","He was born in 1954 in Jiangxi, graduated from Central South University of Technology with major in Management, and joined Communist Party in 1974."
"178","He was born in 1954 in Guangxi, graduated from Minzu university of China with major in Economics, and joined Communist Party in 1985."
"179","He was born in 1955 in Jiangxi, graduated from Jiangxi University of Finance and Economics with major in Economics, and joined Communist Party in 1983."
"180","He was born in 1957 in Guangxi, graduated from Guangxi University for Nationalities  with major in Law, and joined Communist Party in 1976."
"181","He was born in 1961 in Fujian, graduated from Hainan University with major in Agriculture, and is NOT a member of Communist Party."
"182","He was born in 1954 in Guangxi, graduated from Guangxi University with major in Literature, and joined Communist Party in 1974."
"183","He was born in 1963 in Shandong, graduated from Xidian University with major in Engineering, and joined Communist Party in 1983."
"184","He was born in 1955 in Shandong, not enrolled in college education, and joined Communist Party in 1974."
"185","She was born in 1957 in Guangxi, graduated from Guangxi University for Nationalities  with major in Literature, and joined Communist Party in 1981."
"186","He was born in 1953 in Guangxi, graduated from Guangxi University of Business Management with major in Management, and joined Communist Party in 1974."
"187","He was born in 1962 in Guangxi, graduated from Guangxi University for Nationalities  with major in Science, and joined Communist Party in 1985."
"188","She was born in 1954 in Sichuan, graduated from Southwest University of Political Science and Law with major in Law, and joined Communist Party in 1974."
"189","He was born in 1950 in Hebei, graduated from Hebei Normal University with major in Law, and joined Communist Party in 1975."
"190","He was born in 1953 in Shandong, graduated from Shandong Provincial Committee Party School with major in Law, and joined Communist Party in 1975."
"191","He was born in 1947 in Guizhou, graduated from Guizhou Institute of Agricalture with major in Agriculture, and joined Communist Party in 1984."
"192","He was born in 1952 in Guizhou, graduated from Qingxi Southstate Committee Party School with major in Law, and joined Communist Party in 1971."
"193","He was born in 1952 in Guizhou, graduated from The Central Institute Of Agriculture Administrator, and joined Communist Party in 1974."
"194","He was born in 1957 in Guizhou, graduated from Guizhou University for Nationalities with major in Law, and joined Communist Party in 1982."
"195","He was born in 1953 in Henan, graduated from Guizhou University with major in Law, and joined Communist Party in 1981."
"196","He was born in 1962 in Guizhou, graduated from Tsinghua University with major in Engineering, and joined Communist Party in 1985."
"197","He was born in 1954 in Guizhou, graduated from Southwest Jiaotong University with major in Engineering, and is NOT a member of Communist Party."
"198","He was born in 1959 in Jilin, graduated from Guizhou University of Technology with major in Engineering, and joined Communist Party in 1987."
"199","He was born in 1960 in Zhejiang, graduated from Shaoxing University with major in literature, and joined Communist Party in 1982."
"200","He was born in 1955 in Henan, graduated from Zhengzhou University with major in Economics, and joined Communist Party in 1976."
"201","He was born in 1947 in Tibet, graduated from Central Party School with major in Management, and joined Communist Party in 1974."
"202","He was born in 1951 in Tibet, graduated from Central Party School with major in Management, and joined Communist Party in 1970."
"203","He was born in 1940 in Sichuan, Studied Tibetan Buddhism at Sela Temple, and is NOT a member of Communist Party."
